Date,AC.PA,ACA.PA,AI.PA,AIR.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,FP.PA,FR.PA,FTI.PA,GLE.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STM.PA,SU.PA,SW.PA,UG.PA,URW.AS,VIE.PA,VIV.PA
2018-09-10,985455.0,6039020.0,621929.0,766076.0,242743.0,1768958.0,3924237.0,5760325.0,356324.0,5731796.0,857060.0,270935.0,,626685.0,5897604.0,3969608.0,907022.0,1048686.0,4080381.0,225849.0,580480.0,494243.0,496722.0,3928322.0,382008.0,4808189.0,514101.0,360468.0,68731.0,647907.0,804056.0,2246871.0,1951598.0,3014623.0,2180998.0,321880.0,1480693.0,318201.0,2008887.0,2562429.0
2018-09-11,1023869.0,5570836.0,669427.0,1071759.0,232734.0,2166415.0,3365232.0,4476245.0,395560.0,5885778.0,755647.0,285459.0,,714490.0,3939085.0,5730992.0,2303529.0,1055409.0,3043812.0,302741.0,547636.0,512613.0,653466.0,7769033.0,545962.0,3946388.0,488471.0,349031.0,66662.0,1334399.0,837441.0,1784840.0,2011194.0,3698702.0,2128673.0,284582.0,2070035.0,290071.0,2393381.0,1946752.0
2018-09-12,832745.0,4594335.0,596557.0,839003.0,196732.0,2001497.0,3203164.0,6659080.0,599374.0,4409556.0,938101.0,392698.0,,612962.0,4859934.0,5562533.0,1074981.0,1738169.0,3756684.0,370742.0,479387.0,681622.0,652587.0,5220027.0,400228.0,4527086.0,562301.0,523228.0,98907.0,1148668.0,771887.0,2496917.0,1926582.0,5223180.0,2277978.0,257210.0,2569442.0,373950.0,2238029.0,1853359.0
2018-09-13,588828.0,7111403.0,573787.0,1415024.0,316610.0,1521158.0,4575342.0,2822069.0,445300.0,5520331.0,920872.0,214489.0,,706452.0,5343022.0,4872368.0,1054427.0,1075402.0,4304319.0,187541.0,414651.0,474759.0,1062148.0,4888982.0,432685.0,5866573.0,1593310.0,255005.0,65460.0,1145507.0,605300.0,2637058.0,1552884.0,3929856.0,2123085.0,238671.0,2051128.0,324339.0,2034693.0,2454633.0
2018-09-14,523019.0,4782686.0,510836.0,673082.0,365235.0,1136816.0,3868686.0,2306191.0,284011.0,4528450.0,937747.0,413006.0,,391855.0,6029987.0,4427316.0,1591531.0,950650.0,3758280.0,239359.0,444614.0,519047.0,575285.0,3405204.0,386792.0,4139093.0,999522.0,437178.0,71680.0,1798329.0,720785.0,1903607.0,1663683.0,3056657.0,1845877.0,416863.0,2105865.0,295896.0,2181380.0,3686168.0
2018-09-17,655309.0,6205946.0,486204.0,783738.0,387866.0,1327563.0,3381613.0,4551637.0,412085.0,4297053.0,830764.0,312145.0,,339312.0,4375515.0,3600708.0,914881.0,960119.0,3882780.0,247761.0,443834.0,467004.0,467742.0,5001860.0,337137.0,5098027.0,630490.0,339391.0,71496.0,795349.0,582338.0,1565995.0,2206690.0,2536019.0,1913754.0,258587.0,2186751.0,239640.0,1446637.0,3199960.0
2018-09-18,739544.0,5528653.0,852853.0,1107930.0,362063.0,1603286.0,3376905.0,4049505.0,490095.0,7137862.0,1108432.0,339238.0,,570673.0,4870527.0,5144219.0,1349433.0,1651326.0,3412940.0,304565.0,589646.0,477816.0,636376.0,6052503.0,458538.0,6375949.0,692352.0,445899.0,78498.0,1682727.0,795609.0,2037721.0,2380079.0,2991871.0,2010864.0,308669.0,3410902.0,339832.0,2500631.0,3923799.0
2018-09-19,861716.0,7916747.0,663849.0,759543.0,567781.0,1622092.0,5603455.0,4658001.0,431251.0,8010010.0,970684.0,244907.0,,716703.0,8046052.0,4967889.0,1663447.0,1312806.0,6089761.0,220982.0,528779.0,419772.0,447844.0,6544507.0,402912.0,5102714.0,530245.0,527331.0,69117.0,1437234.0,808399.0,1768791.0,2231222.0,1926526.0,1362667.0,183918.0,2900711.0,407651.0,2092243.0,2416068.0
2018-09-20,680835.0,11559328.0,911714.0,1186046.0,456467.0,2196080.0,8393632.0,3666311.0,467030.0,8733952.0,1233146.0,441853.0,,899510.0,6212161.0,6700771.0,2109313.0,1545397.0,7372771.0,322861.0,581554.0,695066.0,1006023.0,8877892.0,576543.0,8455054.0,661866.0,748938.0,69192.0,1545858.0,854474.0,2747102.0,3817286.0,4125266.0,1819184.0,338599.0,3247450.0,380572.0,2708155.0,3219532.0
2018-09-21,1080041.0,11667398.0,2299382.0,2857242.0,665282.0,3515703.0,10704007.0,6318017.0,916454.0,17929632.0,3552921.0,3171303.0,,1446774.0,23665842.0,14412539.0,2423885.0,2029420.0,8921993.0,3615242.0,934330.0,2088191.0,1298830.0,7585288.0,1373272.0,14894719.0,1284985.0,1170863.0,236330.0,2658510.0,2419367.0,7333184.0,29375362.0,5631091.0,3273416.0,549402.0,4948189.0,1985462.0,5459594.0,13649752.0
2018-09-24,609091.0,7480132.0,810078.0,914960.0,245685.0,1582794.0,3552931.0,2960946.0,384676.0,5649936.0,1163129.0,327265.0,,608606.0,6233369.0,6891452.0,1509989.0,1594076.0,3340032.0,271203.0,494213.0,516445.0,490078.0,4323965.0,433002.0,4119795.0,357436.0,332274.0,61504.0,831066.0,770486.0,2121383.0,2426492.0,2389809.0,1545866.0,188615.0,2474652.0,478972.0,1329303.0,3486385.0
2018-09-25,467790.0,4233600.0,741657.0,1148229.0,275226.0,1222261.0,3849947.0,2237191.0,396512.0,6835602.0,868280.0,276816.0,,809014.0,5701320.0,8293381.0,1583522.0,2125866.0,3294087.0,237529.0,509596.0,495409.0,690427.0,4472304.0,421954.0,4788579.0,514018.0,356490.0,63994.0,1433807.0,553069.0,2031792.0,2043712.0,3794329.0,1116740.0,278185.0,3764642.0,298192.0,1703053.0,2165416.0
2018-09-26,507919.0,5781648.0,1392908.0,1980047.0,256655.0,1784858.0,3275528.0,2598470.0,385118.0,7413427.0,1183192.0,268668.0,,973077.0,6136690.0,7399283.0,1366035.0,949897.0,2866599.0,203848.0,573179.0,588718.0,773970.0,3947714.0,433306.0,5279670.0,567108.0,808914.0,68855.0,938445.0,850942.0,2366578.0,1882230.0,3747489.0,1003111.0,388012.0,2710503.0,372211.0,2257513.0,3443572.0
2018-09-27,491471.0,5569143.0,982372.0,991492.0,348719.0,1285526.0,3796601.0,2051729.0,495505.0,6520153.0,917591.0,236142.0,,756926.0,6791582.0,6844886.0,1433523.0,1187064.0,3950168.0,244674.0,464481.0,430022.0,477782.0,4561418.0,368845.0,5962146.0,743920.0,761295.0,54872.0,730774.0,625242.0,2944172.0,1516105.0,3330293.0,924547.0,209945.0,2352008.0,254602.0,1953310.0,2746069.0
2018-09-28,943737.0,15956336.0,1015865.0,1341147.0,513758.0,1796371.0,7243403.0,3209886.0,756059.0,14744552.0,1194769.0,410025.0,,995655.0,11505348.0,6779625.0,1506011.0,1276531.0,7123713.0,287745.0,655201.0,613750.0,670255.0,4704818.0,577461.0,6390212.0,1025823.0,620558.0,97106.0,1129859.0,871057.0,2908608.0,1980411.0,2656022.0,1458458.0,351274.0,2963458.0,404606.0,2430336.0,3563611.0
2018-10-01,530462.0,10859359.0,684408.0,824742.0,268935.0,2218052.0,4618928.0,2507183.0,595590.0,5251551.0,680417.0,234570.0,,603006.0,5811309.0,4797525.0,1586715.0,1367158.0,3548264.0,200505.0,355584.0,401092.0,668333.0,4637986.0,320291.0,5210064.0,651040.0,448082.0,56005.0,750604.0,496020.0,2485692.0,2294429.0,2182177.0,950651.0,297094.0,3236777.0,324476.0,1870126.0,1974877.0
2018-10-02,778279.0,8851267.0,1087488.0,1403390.0,275101.0,1692586.0,4392851.0,2626018.0,368524.0,6042846.0,872782.0,278561.0,,702910.0,7458949.0,5208653.0,2031005.0,1282834.0,2911028.0,231097.0,465152.0,725827.0,632827.0,5188432.0,386620.0,5790937.0,600711.0,487305.0,54896.0,1031471.0,1338555.0,1895744.0,1642731.0,3634725.0,1632855.0,288469.0,4416608.0,455349.0,2466946.0,3866387.0
2018-10-03,899709.0,7999320.0,780377.0,1167252.0,317010.0,1294485.0,4446131.0,2597597.0,399808.0,4448408.0,900728.0,226392.0,,657342.0,4719624.0,4769760.0,2344691.0,905835.0,3434771.0,171744.0,320571.0,417196.0,574133.0,2968184.0,286439.0,4601946.0,358470.0,312060.0,42536.0,720700.0,631742.0,1784146.0,1616007.0,2514898.0,1090528.0,398267.0,1805213.0,271924.0,1669321.0,2012481.0
2018-10-04,1284304.0,10784786.0,896987.0,1429096.0,363541.0,2203295.0,4827402.0,3601238.0,638255.0,10012530.0,981821.0,325425.0,719478.0,742768.0,7158009.0,5386309.0,5079382.0,1485915.0,5326842.0,494374.0,552867.0,1240441.0,731113.0,4526843.0,726702.0,4302996.0,656645.0,520755.0,112207.0,1386288.0,1198461.0,2539825.0,2080045.0,2756039.0,1314214.0,401191.0,2722867.0,712700.0,2417879.0,2459886.0
2018-10-05,1110631.0,5733491.0,699551.0,1067060.0,310489.0,1708920.0,3177010.0,5934856.0,496562.0,8333468.0,916974.0,421585.0,550913.0,521446.0,6428626.0,5738692.0,2544342.0,1652975.0,3603558.0,640970.0,530112.0,729652.0,663352.0,6634078.0,521012.0,4926264.0,800826.0,428497.0,125773.0,1142626.0,992739.0,1832962.0,2656083.0,4836273.0,1242720.0,243795.0,1938479.0,547640.0,1846411.0,2498190.0
2018-10-08,766481.0,5781187.0,715764.0,1659963.0,304120.0,1084508.0,3256327.0,2657793.0,546217.0,6968499.0,936621.0,432209.0,590279.0,499758.0,4588139.0,5187149.0,1824495.0,1643480.0,3772518.0,467977.0,505024.0,789970.0,610712.0,3856814.0,380637.0,4414455.0,736536.0,384501.0,97624.0,724286.0,938260.0,1634432.0,1537445.0,2824891.0,1077416.0,276449.0,1761155.0,356228.0,1480574.0,3510593.0
2018-10-09,679416.0,6045167.0,666498.0,1306812.0,262711.0,1358306.0,3601474.0,3894473.0,606145.0,6963990.0,1081010.0,448976.0,686993.0,597799.0,6046102.0,5804198.0,2089229.0,1383716.0,3438646.0,318748.0,606369.0,663004.0,524277.0,4318689.0,444559.0,5335021.0,639825.0,646139.0,85503.0,775623.0,1203547.0,1990218.0,4055536.0,3424561.0,1148019.0,322248.0,2663632.0,389600.0,2153887.0,2625882.0
2018-10-10,1426844.0,6455160.0,1115819.0,1831247.0,387922.0,1421370.0,4477667.0,5702513.0,950983.0,8573529.0,1421893.0,460150.0,1039599.0,919359.0,7007662.0,7088986.0,1977711.0,2092985.0,4609994.0,1034304.0,619792.0,2375403.0,1060128.0,6646427.0,996454.0,8824126.0,1127860.0,822373.0,170130.0,913834.0,1495416.0,2765368.0,2131790.0,5807291.0,2239228.0,306317.0,4484651.0,399506.0,2041715.0,2834526.0
2018-10-11,1455450.0,9923352.0,1384805.0,3507915.0,634004.0,2637952.0,6919141.0,4661428.0,1266179.0,14455011.0,1916660.0,849701.0,1099326.0,948059.0,11883786.0,10086659.0,2893823.0,2274141.0,5890593.0,800804.0,1098839.0,1589684.0,1015158.0,7209123.0,766058.0,9467792.0,1079426.0,708127.0,144953.0,1218592.0,2060505.0,4219307.0,2449322.0,7034699.0,2779785.0,459456.0,5627661.0,533847.0,3526651.0,7099226.0
2018-10-12,999409.0,7185240.0,1587468.0,2510746.0,365674.0,1775907.0,3960271.0,4577918.0,606812.0,8133019.0,1605911.0,507262.0,796437.0,659049.0,8341927.0,6362064.0,1804145.0,1702278.0,4497481.0,497341.0,786443.0,878041.0,585792.0,6524919.0,749333.0,9033963.0,667057.0,578709.0,122708.0,1092743.0,1579903.0,2997716.0,1481647.0,3682071.0,1795540.0,260458.0,3905179.0,539745.0,2471034.0,3113825.0
2018-10-15,879571.0,5814666.0,1104213.0,1822785.0,307774.0,1489293.0,3597261.0,3586395.0,656645.0,6653971.0,1293892.0,390153.0,584892.0,638627.0,6135929.0,5826673.0,1701217.0,1367685.0,4114524.0,378919.0,599660.0,870263.0,613239.0,3966644.0,562080.0,6075595.0,553751.0,402144.0,76644.0,904806.0,1201723.0,2701853.0,1529101.0,2222909.0,1804763.0,174196.0,2935315.0,356028.0,2503211.0,3141143.0
2018-10-16,1063900.0,6752860.0,999088.0,1877647.0,358475.0,1593084.0,4059102.0,4086376.0,756921.0,7833002.0,1123878.0,487589.0,740803.0,961461.0,7029019.0,5338538.0,2250474.0,1320298.0,3303227.0,387466.0,728403.0,893880.0,584467.0,4718387.0,771557.0,8114065.0,1070493.0,577996.0,99099.0,838114.0,1303000.0,2543393.0,2014005.0,2815458.0,1349851.0,262774.0,3768647.0,390360.0,2112340.0,3520769.0
2018-10-17,1133580.0,6837509.0,920697.0,1286634.0,503328.0,4418650.0,3722126.0,3479698.0,653309.0,6248036.0,1097920.0,473305.0,682292.0,697425.0,6456946.0,5142636.0,1752684.0,1242678.0,4820868.0,332073.0,528467.0,699809.0,836923.0,5289082.0,592297.0,7198021.0,882442.0,641667.0,92860.0,2343657.0,1154851.0,2491882.0,1707210.0,4389727.0,1428669.0,353604.0,5217111.0,510137.0,2303450.0,2841958.0
2018-10-18,977493.0,6656774.0,1190049.0,1630849.0,431720.0,2226251.0,4626619.0,12278680.0,592138.0,7352859.0,1027251.0,481434.0,634049.0,646203.0,7325631.0,4844602.0,1841622.0,1378680.0,4712055.0,340909.0,771184.0,715182.0,796132.0,5208084.0,481622.0,7554402.0,1925676.0,754182.0,76707.0,1246264.0,904388.0,2468040.0,3189221.0,4535566.0,1628299.0,292439.0,2721052.0,349414.0,1796456.0,3699157.0
2018-10-19,1675640.0,10576214.0,1599979.0,2488856.0,677185.0,2942890.0,5717691.0,5355779.0,789437.0,9417915.0,2131234.0,381281.0,912405.0,4445686.0,10350461.0,8060058.0,3050548.0,1752611.0,6485725.0,527305.0,805913.0,992332.0,2947192.0,6625779.0,920180.0,9007510.0,964805.0,790936.0,77859.0,2408066.0,1502155.0,3564556.0,2488877.0,4670493.0,3156884.0,313394.0,5880226.0,508668.0,2838060.0,4467381.0
2018-10-22,1313163.0,6465864.0,927390.0,1441080.0,752366.0,1715181.0,4119480.0,3049816.0,660203.0,6017426.0,1195131.0,327992.0,709815.0,1699886.0,4808260.0,3910479.0,1878875.0,1690807.0,3749200.0,306006.0,314917.0,497799.0,908551.0,3959270.0,486131.0,5574238.0,558720.0,413017.0,56529.0,1552037.0,1005406.0,1954729.0,1655041.0,2172137.0,1240473.0,234812.0,2932595.0,375422.0,1649911.0,2637700.0
2018-10-23,1439220.0,8674941.0,1319813.0,2542403.0,2534954.0,1796210.0,5277244.0,4133952.0,1748104.0,9388624.0,2077496.0,833350.0,1224110.0,1776289.0,6556835.0,6267992.0,2288186.0,2194591.0,4887594.0,421063.0,639542.0,802109.0,1170656.0,7211854.0,626271.0,9017854.0,814098.0,865115.0,95334.0,2371408.0,1521772.0,2438866.0,2100704.0,5239547.0,2190380.0,284186.0,6235014.0,406729.0,1594106.0,5478844.0
2018-10-24,1234121.0,8388096.0,1437364.0,2651513.0,1994019.0,1695087.0,5811160.0,3772675.0,1069712.0,7175272.0,2675790.0,622288.0,1447340.0,1182055.0,5420470.0,6266965.0,1905473.0,1825221.0,5411912.0,819835.0,569516.0,907678.0,1058309.0,9895747.0,445161.0,8471808.0,787954.0,481530.0,95880.0,1958816.0,2517841.0,2582830.0,2656025.0,12175237.0,2371607.0,328117.0,4352848.0,375336.0,1684991.0,3458612.0
2018-10-25,1437057.0,9248116.0,1354208.0,2271247.0,1171076.0,1840932.0,5330443.0,3746764.0,1278359.0,8846792.0,1566604.0,595118.0,1072831.0,1648404.0,7086671.0,7606493.0,2648504.0,2319084.0,5099091.0,484696.0,614612.0,911601.0,1367869.0,8932284.0,608680.0,11587305.0,1727434.0,571218.0,87176.0,1827411.0,1692498.0,3894463.0,2983725.0,5710868.0,4155587.0,322692.0,6576372.0,351770.0,2097343.0,6653349.0
2018-10-26,1359222.0,9224845.0,1301197.0,3184210.0,1376324.0,2394003.0,5378223.0,3913116.0,1005658.0,10690272.0,1995350.0,808468.0,1039108.0,1370439.0,8154959.0,8592730.0,8686675.0,3894257.0,4790426.0,417656.0,613037.0,932587.0,1069792.0,7395723.0,727319.0,11399276.0,1029831.0,718350.0,93552.0,1227407.0,1702621.0,3780582.0,3530377.0,5209764.0,3146779.0,333151.0,4410398.0,528296.0,1828461.0,6435821.0
2018-10-29,871601.0,5765234.0,787109.0,1467805.0,805467.0,1741185.0,3302491.0,3706854.0,684178.0,6886536.0,998384.0,454574.0,633387.0,1088623.0,4594329.0,3696770.0,4092083.0,1447154.0,3137113.0,238507.0,404425.0,528884.0,1225087.0,5188071.0,441293.0,7062804.0,681809.0,423442.0,46108.0,1257319.0,1099259.0,2223576.0,2385291.0,6423451.0,1835049.0,255413.0,3695579.0,401507.0,1297794.0,2554373.0
2018-10-30,864293.0,7441153.0,856440.0,2644992.0,754676.0,2160356.0,7633887.0,3085320.0,749566.0,6478435.0,1722387.0,787760.0,762392.0,1150291.0,6404731.0,5805663.0,3225250.0,1351358.0,4821986.0,343815.0,514244.0,740199.0,917642.0,5756819.0,661072.0,6166754.0,721997.0,474792.0,68416.0,1163100.0,1974637.0,2899033.0,2125682.0,3612142.0,2433679.0,232023.0,2874388.0,411071.0,3323322.0,3297167.0
2018-10-31,986029.0,9114529.0,1617068.0,3915169.0,726018.0,2110320.0,7321176.0,3189795.0,966038.0,10107622.0,1858222.0,638338.0,989933.0,1757259.0,12886025.0,9536208.0,4008640.0,2102248.0,5686095.0,591308.0,834320.0,1148471.0,1122150.0,6196682.0,1437389.0,9573203.0,1027601.0,611167.0,90234.0,1257992.0,2201661.0,6974257.0,2428560.0,5093074.0,2959804.0,334052.0,3320714.0,604316.0,2391853.0,4564571.0
2018-11-01,800675.0,5468682.0,774365.0,1878563.0,360558.0,1342129.0,5037962.0,2646036.0,524226.0,5254823.0,919318.0,414890.0,760818.0,748061.0,9092633.0,7819308.0,2548268.0,1497407.0,3651690.0,334738.0,520168.0,624593.0,716709.0,6623990.0,610929.0,7473204.0,477633.0,652747.0,70606.0,847606.0,1286623.0,2789275.0,1533793.0,3375183.0,1478511.0,309183.0,2249823.0,344398.0,1381354.0,3538952.0
2018-11-02,744418.0,7009984.0,1007940.0,1694118.0,625436.0,1406577.0,4950331.0,2675594.0,787635.0,6324569.0,1117261.0,360381.0,657444.0,993373.0,6240111.0,5331289.0,4621654.0,1287715.0,5618021.0,628978.0,794570.0,1161486.0,800343.0,8220268.0,552153.0,6867565.0,785731.0,556219.0,78586.0,1600675.0,1291104.0,2584312.0,2395169.0,3707740.0,2265359.0,523375.0,2198302.0,317049.0,2414581.0,4154909.0
2018-11-05,564787.0,3635010.0,578917.0,1217718.0,422557.0,901065.0,2665589.0,2661277.0,766986.0,5391684.0,752338.0,385707.0,468120.0,714663.0,4785738.0,5408192.0,2238271.0,799633.0,2867360.0,291010.0,523483.0,494009.0,653521.0,4420615.0,420590.0,7692439.0,478177.0,429878.0,55063.0,928883.0,678183.0,2294328.0,2075117.0,3270461.0,1491776.0,305721.0,1648033.0,357282.0,1963166.0,2717642.0
2018-11-06,837226.0,4922000.0,650755.0,1340977.0,433243.0,1145078.0,2952380.0,2341026.0,450001.0,4106115.0,819529.0,365981.0,464248.0,964075.0,5206727.0,5524497.0,2349497.0,859818.0,2600768.0,210032.0,484868.0,569103.0,508251.0,4321233.0,508884.0,7050351.0,765144.0,364964.0,56512.0,893728.0,786489.0,2090756.0,1568137.0,2777183.0,1389423.0,389673.0,1624120.0,291925.0,2041245.0,2211046.0
2018-11-07,827564.0,8072633.0,696945.0,1152082.0,472835.0,1057102.0,3875048.0,2711132.0,552455.0,6165976.0,1034589.0,443119.0,518653.0,760638.0,8705266.0,6648052.0,1985947.0,1471425.0,3590026.0,187099.0,536853.0,671832.0,691474.0,4088040.0,507681.0,12211972.0,373123.0,526220.0,80440.0,980052.0,1244304.0,2527783.0,2773909.0,3000272.0,1546600.0,355326.0,2090492.0,278189.0,3277596.0,2873815.0
2018-11-08,1299275.0,6524427.0,710685.0,1182886.0,499882.0,1005274.0,4011145.0,4290260.0,479283.0,5255529.0,779907.0,360487.0,543208.0,771041.0,8779103.0,5068546.0,1917199.0,1584427.0,6164429.0,225854.0,1303798.0,622981.0,671087.0,5130728.0,499913.0,9179136.0,545729.0,485074.0,61231.0,1382359.0,851501.0,2032803.0,2890217.0,3718733.0,1451817.0,1012542.0,2212389.0,244092.0,1747180.0,2442285.0
2018-11-09,926460.0,6880883.0,593982.0,1236728.0,388176.0,2901646.0,3442445.0,3431419.0,576314.0,4627340.0,1010969.0,367351.0,785156.0,895741.0,7761052.0,6672091.0,1827440.0,2165320.0,3753546.0,340250.0,1487853.0,768709.0,661470.0,6309255.0,440790.0,6345700.0,446991.0,499026.0,69350.0,971720.0,777207.0,3037599.0,1854185.0,2696299.0,1759791.0,603756.0,2481705.0,342871.0,2858888.0,2334896.0
2018-11-12,797160.0,5900225.0,690840.0,973198.0,465169.0,2228227.0,3833196.0,2659558.0,592652.0,5417285.0,777119.0,382566.0,500183.0,1088090.0,4636591.0,5840889.0,1710994.0,1278738.0,3021958.0,189375.0,859930.0,518351.0,642878.0,4907980.0,493232.0,7426180.0,624666.0,589585.0,49047.0,693695.0,586967.0,1963356.0,2216581.0,6103690.0,1634369.0,525614.0,1500371.0,329030.0,2255862.0,2546285.0
2018-11-13,656274.0,5891916.0,647865.0,1377906.0,420192.0,2144453.0,3850120.0,2221808.0,439734.0,4764366.0,953896.0,269189.0,461805.0,1171957.0,4789416.0,8648199.0,1974669.0,1909964.0,3629649.0,281073.0,674240.0,734584.0,851236.0,5405849.0,524567.0,5752233.0,666336.0,675017.0,60662.0,1148077.0,625211.0,2306389.0,1889096.0,4652075.0,1509486.0,491422.0,3013344.0,279858.0,1620366.0,1799015.0
2018-11-14,1233335.0,6217276.0,728224.0,1460615.0,483066.0,1952415.0,3969640.0,3448016.0,546762.0,6479574.0,1044117.0,463335.0,617451.0,985079.0,7344364.0,7876258.0,2637198.0,2385970.0,3619942.0,238715.0,1029063.0,568127.0,945132.0,5043715.0,575077.0,7297225.0,640002.0,993571.0,68231.0,1130260.0,963916.0,2057918.0,1698981.0,3196608.0,1618391.0,392046.0,2900954.0,377497.0,2304892.0,3549519.0
2018-11-15,959714.0,8355866.0,993522.0,1396280.0,369043.0,1785886.0,4729385.0,2826764.0,694044.0,9028008.0,1161162.0,418565.0,825834.0,2583493.0,8614820.0,6529172.0,2375983.0,1529330.0,4184212.0,225870.0,692995.0,577762.0,764668.0,4477746.0,591999.0,8006363.0,700412.0,513586.0,73545.0,1353441.0,1028726.0,2789244.0,1660492.0,5207260.0,2637722.0,308321.0,4358352.0,340279.0,3094989.0,4183573.0
2018-11-16,1170229.0,9291892.0,1008304.0,1497327.0,373378.0,1998296.0,5208591.0,2130750.0,763742.0,7845964.0,1179890.0,429429.0,1113441.0,1249230.0,6807612.0,7070600.0,1807905.0,1250143.0,4461399.0,224806.0,1013398.0,658945.0,690537.0,5974017.0,588215.0,8369337.0,801111.0,407800.0,53695.0,985029.0,1017216.0,3059629.0,1837393.0,4140287.0,2083029.0,369567.0,3284851.0,579842.0,2279586.0,7619637.0
2018-11-19,800806.0,5467406.0,676872.0,1260960.0,300798.0,1322564.0,3244791.0,2336316.0,439523.0,4995282.0,956508.0,279810.0,896007.0,1024359.0,4065400.0,5758425.0,1524471.0,1605113.0,2863018.0,182300.0,677802.0,665625.0,675749.0,3828518.0,439778.0,5089280.0,587827.0,266516.0,52334.0,8597077.0,860474.0,1991586.0,1617515.0,3681169.0,1578125.0,213447.0,2749536.0,361268.0,1267785.0,2918278.0
2018-11-20,750891.0,7019460.0,986651.0,1772439.0,580170.0,1779424.0,4197264.0,3042255.0,825918.0,10008006.0,1125240.0,637781.0,1108303.0,845507.0,5705697.0,7371832.0,1920780.0,1904176.0,4117958.0,284952.0,989881.0,879353.0,645234.0,6115264.0,644059.0,7988467.0,542140.0,449234.0,99192.0,3185714.0,925438.0,2683756.0,1758171.0,4792200.0,1904452.0,313146.0,3006118.0,410840.0,2159283.0,4905207.0
2018-11-21,655361.0,4765196.0,836377.0,1473760.0,419628.0,1823626.0,3603115.0,2532552.0,574984.0,6146587.0,1138245.0,464854.0,1082055.0,804806.0,6445517.0,6340992.0,1967004.0,1215693.0,3020455.0,238216.0,584038.0,744474.0,600379.0,4571983.0,495652.0,9678006.0,774875.0,889399.0,74427.0,2169168.0,771371.0,2440550.0,1622372.0,4171596.0,1220412.0,322484.0,1898102.0,418382.0,2096961.0,3676778.0
2018-11-22,600912.0,4967527.0,486000.0,791079.0,317438.0,1000675.0,3524320.0,2737904.0,290464.0,6740308.0,791656.0,248359.0,561281.0,691486.0,4325790.0,4283459.0,1016212.0,665389.0,2396568.0,218044.0,433835.0,384126.0,320452.0,3614205.0,373691.0,6475548.0,450364.0,351454.0,56835.0,1462081.0,474041.0,1364603.0,1069094.0,2105556.0,1412205.0,231476.0,1468941.0,296391.0,1284694.0,2126840.0
2018-11-23,642631.0,4314881.0,482399.0,901392.0,288719.0,1266728.0,2517027.0,3283526.0,350208.0,4110432.0,780809.0,450209.0,574106.0,677560.0,3531103.0,7910692.0,1063543.0,1908952.0,1793866.0,174542.0,428607.0,506587.0,415990.0,5461227.0,340676.0,4457502.0,472336.0,244997.0,44755.0,2139093.0,554290.0,1695492.0,2094141.0,1828236.0,883872.0,182356.0,1827531.0,279925.0,1242758.0,1767096.0
2018-11-26,1000957.0,9673925.0,1006679.0,1261680.0,434517.0,1182464.0,5098594.0,4089916.0,590027.0,7617801.0,1319495.0,320350.0,710677.0,1518269.0,6584553.0,8498302.0,1644374.0,1235880.0,3921694.0,190977.0,581546.0,714425.0,750087.0,5246337.0,475378.0,10895020.0,932227.0,405607.0,65121.0,1689147.0,611859.0,2206883.0,3293737.0,3033201.0,1294056.0,228821.0,2239094.0,335281.0,1477641.0,2775908.0
2018-11-27,1058576.0,4521626.0,627198.0,1306476.0,468167.0,1586386.0,3667016.0,2755661.0,446924.0,5443393.0,1068648.0,277911.0,1090936.0,1343577.0,7871539.0,6764760.0,2832972.0,1281511.0,2662091.0,193257.0,585748.0,639670.0,1013001.0,6533578.0,503832.0,12259850.0,461682.0,430158.0,88042.0,1728266.0,689197.0,1825045.0,2112903.0,2676250.0,1621377.0,199268.0,3299230.0,425215.0,1506374.0,2089807.0
2018-11-28,705016.0,4166106.0,880195.0,1231357.0,309162.0,2227525.0,3626844.0,2793466.0,431087.0,8073340.0,1107078.0,476592.0,969661.0,860224.0,5981408.0,6427107.0,2120710.0,1327528.0,2333766.0,212681.0,531114.0,784546.0,595234.0,5513302.0,540284.0,14469327.0,393894.0,367304.0,76727.0,1186202.0,1093920.0,2012088.0,1721894.0,2260835.0,1106616.0,219445.0,3406768.0,364730.0,1411478.0,2555516.0
2018-11-29,852271.0,4327262.0,924186.0,1819874.0,415862.0,1350361.0,3518226.0,2845547.0,513067.0,7082551.0,985253.0,509723.0,1436714.0,1106642.0,5231900.0,8133989.0,1608156.0,1089546.0,3175232.0,216176.0,743704.0,663043.0,524208.0,6811162.0,464662.0,8216395.0,389487.0,445409.0,61515.0,1383433.0,1704434.0,2103896.0,1384889.0,3317565.0,1399873.0,226345.0,2164365.0,481479.0,1440134.0,3602624.0
