Date,AC.PA,ACA.PA,AI.PA,AIR.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,FP.PA,FR.PA,FTI.PA,GLE.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STM.PA,SU.PA,SW.PA,UG.PA,URW.AS,VIE.PA,VIV.PA
2018-02-19,45.29999923706055,13.163700103759766,101.6500015258789,94.44999694824219,122.25,64.4000015258789,64.61000061035156,19.40999984741211,104.55000305175781,25.2549991607666,82.0999984741211,103.1500015258789,109.2,41.63999938964844,12.524999618530273,45.814998626708984,59.7599983215332,23.809999465942383,46.435001373291016,360.3450012207031,62.119998931884766,245.14999389648438,124.4000015258789,28.514999389648438,175.0,13.529999732971191,61.20000076293945,133.14999389648438,439.79998779296875,87.4800033569336,88.80000305175781,64.11000061035156,42.974998474121094,17.940000534057617,71.76000213623047,99.68000030517578,17.780000686645508,186.6999969482422,19.19499969482422,20.899999618530273
2018-02-20,45.040000915527344,13.27929973602295,101.6500015258789,94.20999908447266,121.55000305175781,64.20999908447266,64.19999694824219,19.165000915527344,102.8499984741211,25.2450008392334,82.0199966430664,102.5,108.1,41.75,12.53499984741211,45.959999084472656,59.41999816894531,23.899999618530273,45.904998779296875,360.6239929199219,62.439998626708984,242.89999389648438,123.75,28.649999618530273,175.0,13.53499984741211,60.63999938964844,132.8000030517578,438.70001220703125,85.83999633789062,89.0,64.02999877929688,43.0,17.850000381469727,71.44000244140625,97.83999633789062,17.655000686645508,186.89999389648438,19.19499969482422,20.90999984741211
2018-02-21,44.720001220703125,13.332200050354004,101.25,96.9000015258789,114.75,64.01000213623047,64.30999755859375,18.979999542236328,101.69999694824219,25.104999542236328,81.77999877929688,102.44999694824219,107.8,42.43000030517578,12.555000305175781,46.189998626708984,60.31999969482422,23.56999969482422,45.814998626708984,360.90301513671875,62.68000030517578,244.10000610351562,124.94999694824219,28.299999237060547,172.89999389648438,13.654999732971191,60.540000915527344,132.3000030517578,439.5,85.66000366210938,89.0199966430664,63.95000076293945,43.709999084472656,18.31999969482422,71.55999755859375,99.05999755859375,17.655000686645508,186.6999969482422,19.239999771118164,20.780000686645508
2018-02-22,46.720001220703125,13.370699882507324,100.80000305175781,97.01000213623047,111.5,63.810001373291016,64.5199966430664,18.809999465942383,101.5,25.364999771118164,81.08000183105469,101.69999694824219,108.5,42.869998931884766,12.5649995803833,46.224998474121094,60.619998931884766,24.1200008392334,46.07500076293945,362.01800537109375,62.79999923706055,241.14999389648438,125.0999984741211,28.0,172.35000610351562,13.614999771118164,60.18000030517578,133.4499969482422,438.8999938964844,84.66000366210938,89.36000061035156,64.2699966430664,43.48500061035156,18.299999237060547,71.44000244140625,98.9800033569336,17.479999542236328,186.4499969482422,19.43000030517578,20.68000030517578
2018-02-23,46.97999954223633,13.390000343322754,102.5,97.33000183105469,110.05000305175781,64.86000061035156,64.55999755859375,18.950000762939453,101.19999694824219,25.295000076293945,82.4000015258789,102.6500015258789,108.75,42.34000015258789,12.765000343322754,46.85499954223633,54.15999984741211,24.549999237060547,46.349998474121094,362.7619934082031,63.720001220703125,244.64999389648438,124.9000015258789,28.125,174.60000610351562,13.800000190734863,60.58000183105469,134.39999389648438,442.3999938964844,86.63999938964844,89.76000213623047,64.41999816894531,44.665000915527344,18.28499984741211,71.58000183105469,99.54000091552734,17.80500030517578,190.10000610351562,19.7549991607666,20.850000381469727
2018-02-26,47.459999084472656,13.45259952545166,102.6500015258789,98.29000091552734,110.05000305175781,66.20999908447266,64.61000061035156,19.075000762939453,101.9000015258789,25.549999237060547,82.27999877929688,104.80000305175781,109.85,41.880001068115234,12.850000381469727,47.15999984741211,53.599998474121094,24.510000228881836,45.970001220703125,365.54998779296875,64.4000015258789,248.0500030517578,125.6500015258789,28.420000076293945,179.60000610351562,13.949999809265137,61.02000045776367,135.0500030517578,444.1000061035156,87.33999633789062,89.86000061035156,65.27999877929688,45.310001373291016,18.510000228881836,71.72000122070312,99.63999938964844,17.94499969482422,192.14999389648438,19.979999542236328,20.920000076293945
2018-02-27,47.849998474121094,13.467000007629395,102.94999694824219,98.3499984741211,107.6500015258789,66.58999633789062,64.93000030517578,18.790000915527344,101.8499984741211,25.829999923706055,82.5199966430664,104.80000305175781,106.95,41.9900016784668,12.895000457763672,47.06999969482422,54.15999984741211,24.489999771118164,46.25,363.4129943847656,64.31999969482422,246.0500030517578,125.6500015258789,28.479999542236328,176.75,13.864999771118164,61.20000076293945,135.0500030517578,440.1000061035156,87.08999633789062,87.37999725341797,65.26000213623047,45.849998474121094,18.610000610351562,71.55999755859375,99.4000015258789,18.014999389648438,189.64999389648438,20.010000228881836,21.030000686645508
2018-02-28,46.91999816894531,13.59220027923584,102.75,97.75,107.1500015258789,65.75,65.19000244140625,18.604999542236328,101.8499984741211,25.825000762939453,81.26000213623047,104.94999694824219,107.05,41.650001525878906,12.845000267028809,46.775001525878906,53.040000915527344,23.979999542236328,46.5099983215332,360.6239929199219,63.599998474121094,245.64999389648438,125.80000305175781,28.204999923706055,176.6999969482422,13.875,61.0,134.5500030517578,439.79998779296875,87.91000366210938,90.81999969482422,64.83999633789062,46.40999984741211,18.655000686645508,71.22000122070312,99.30000305175781,18.065000534057617,188.3000030517578,19.885000228881836,20.84000015258789
2018-03-01,45.84000015258789,13.385199546813965,101.4000015258789,96.13999938964844,106.9000015258789,64.80000305175781,64.05000305175781,17.350000381469727,101.05000305175781,25.459999084472656,79.94000244140625,104.1500015258789,107.8,40.93000030517578,12.649999618530273,46.1150016784668,52.5,23.530000686645508,46.11000061035156,356.72100830078125,63.15999984741211,241.64999389648438,124.0999984741211,27.625,172.75,13.805000305175781,58.2599983215332,132.39999389648438,438.6000061035156,89.0,88.83999633789062,64.31999969482422,46.18000030517578,17.915000915527344,70.44000244140625,99.16000366210938,19.079999923706055,188.9499969482422,19.65999984741211,20.700000762939453
2018-03-02,45.209999084472656,13.07699966430664,99.36000061035156,93.56999969482422,103.6500015258789,63.5099983215332,62.619998931884766,17.280000686645508,98.72000122070312,24.875,78.54000091552734,101.80000305175781,112.15,40.11000061035156,12.164999961853027,45.2599983215332,52.0,22.899999618530273,44.775001525878906,346.8689880371094,61.41999816894531,238.0,121.5999984741211,26.2549991607666,170.6999969482422,13.6850004196167,58.63999938964844,130.0,437.29998779296875,87.77999877929688,84.36000061035156,63.279998779296875,44.755001068115234,17.475000381469727,68.23999786376953,98.9000015258789,18.8700008392334,186.8000030517578,18.940000534057617,20.309999465942383
2018-03-05,45.209999084472656,13.0,99.37999725341797,93.33999633789062,104.4000015258789,63.7400016784668,61.630001068115234,17.375,99.16000366210938,22.549999237060547,78.72000122070312,101.9000015258789,112.0,40.16999816894531,12.1850004196167,45.400001525878906,52.119998931884766,23.100000381469727,44.78499984741211,348.26300048828125,61.560001373291016,237.5500030517578,120.4000015258789,26.145000457763672,170.5,13.675000190734863,58.63999938964844,130.0,439.70001220703125,87.02999877929688,84.76000213623047,63.130001068115234,44.54499816894531,17.540000915527344,68.18000030517578,99.0,18.8799991607666,187.25,18.905000686645508,20.299999237060547
2018-03-06,45.529998779296875,13.163700103759766,100.25,95.87000274658203,106.94999694824219,64.37999725341797,62.439998626708984,17.469999313354492,101.6500015258789,22.764999389648438,79.22000122070312,104.4000015258789,111.1,40.52000045776367,12.484999656677246,46.04499816894531,53.5,23.940000534057617,45.46500015258789,355.697998046875,62.68000030517578,241.35000610351562,122.0999984741211,26.530000686645508,173.75,13.885000228881836,58.0,130.5,441.5,88.97000122070312,85.31999969482422,63.650001525878906,44.84000015258789,18.270000457763672,69.69999694824219,99.86000061035156,19.21500015258789,186.85000610351562,19.100000381469727,20.56999969482422
