Date,index,AC.PA,ACA.PA,AI.PA,AIR.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,FP.PA,FR.PA,FTI.PA,GLE.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STM.PA,SU.PA,SW.PA,UG.PA,URW.AS,VIE.PA,VIV.PA
2017-05-04,43,42.584999084472656,13.707799911499023,113.5999984741211,75.02999877929688,124.05000305175781,65.62999725341797,66.66999816894531,21.7549991607666,94.37999725341797,25.799999237060547,79.33000183105469,83.98999786376953,119.95,38.19499969482422,13.90999984741211,47.48500061035156,66.66999816894531,28.850000381469727,51.81999969482422,270.3290100097656,60.81999969482422,234.39999389648438,120.0,21.117000579833984,186.75,14.635000228881836,65.41000366210938,118.5999984741211,456.0,85.19000244140625,77.95999908447266,89.4000015258789,51.27000045776367,14.989999771118164,72.8499984741211,118.19999694824219,19.045000076293945,229.1999969482422,18.780000686645508,18.325000762939453
2017-05-05,44,42.42499923706055,14.02560043334961,115.1500015258789,75.87999725341797,126.9000015258789,65.18000030517578,68.0,21.80500030517578,96.22000122070312,25.165000915527344,79.5,84.12999725341797,120.5,38.71500015258789,13.829999923706055,48.01499938964844,67.19000244140625,29.049999237060547,52.0,274.0,61.79999923706055,239.64999389648438,120.9000015258789,21.614999771118164,188.89999389648438,15.0,65.66000366210938,119.3499984741211,456.20001220703125,85.52999877929688,78.3499984741211,90.20999908447266,52.279998779296875,15.050000190734863,74.5,118.9000015258789,19.479999542236328,229.75,18.78499984741211,18.81999969482422
2017-05-08,45,42.900001525878906,14.10260009765625,115.25,75.80999755859375,126.9000015258789,65.2699966430664,68.19999694824219,21.94499969482422,97.33000183105469,25.09000015258789,79.83999633789062,83.47000122070312,120.35,38.73500061035156,13.9350004196167,48.3650016784668,67.80000305175781,29.25,52.2599983215332,274.1400146484375,61.529998779296875,238.4499969482422,121.9000015258789,21.788999557495117,188.89999389648438,15.25,65.66000366210938,119.69999694824219,451.8999938964844,86.19999694824219,78.1500015258789,90.37999725341797,52.400001525878906,15.220000267028809,72.7699966430664,119.75,19.655000686645508,234.60000610351562,18.96500015258789,18.889999389648438
2017-05-09,46,42.25,13.963000297546387,114.80000305175781,76.06999969482422,126.6500015258789,66.31999969482422,67.9000015258789,21.940000534057617,96.9800033569336,24.850000381469727,79.13999938964844,83.7699966430664,121.95,38.64500045776367,14.024999618530273,48.209999084472656,67.08000183105469,29.21500015258789,51.13999938964844,270.375,61.4900016784668,235.0,121.69999694824219,21.746999740600586,189.64999389648438,15.15999984741211,66.11000061035156,120.30000305175781,447.3999938964844,85.7300033569336,78.41000366210938,90.2699966430664,51.41999816894531,15.204999923706055,71.81999969482422,119.5,19.559999465942383,235.75,18.725000381469727,19.079999923706055
2017-05-10,47,42.665000915527344,13.833000183105469,114.30000305175781,75.75,125.94999694824219,66.52999877929688,67.2300033569336,22.125,95.88999938964844,25.139999389648438,78.91999816894531,84.16000366210938,121.5,38.36000061035156,14.029999732971191,48.2599983215332,66.5199966430664,29.81999969482422,49.97999954223633,270.65399169921875,61.43000030517578,233.75,123.0999984741211,21.70800018310547,189.5,15.074999809265137,66.4000015258789,120.44999694824219,447.8999938964844,86.22000122070312,78.2300033569336,90.93000030517578,51.099998474121094,15.444999694824219,71.12999725341797,121.1500015258789,19.645000457763672,234.85000610351562,19.014999389648438,18.9950008392334
2017-05-11,48,42.73500061035156,14.150699615478516,114.25,75.33000183105469,126.55000305175781,67.11000061035156,67.18000030517578,22.174999237060547,95.91000366210938,24.520000457763672,78.80999755859375,84.26000213623047,120.9,38.60499954223633,14.100000381469727,48.30500030517578,66.41999816894531,29.90999984741211,50.060001373291016,274.1860046386719,61.97999954223633,233.75,122.5999984741211,22.229999542236328,190.0500030517578,14.960000038146973,66.4800033569336,120.8499984741211,447.20001220703125,88.88999938964844,77.16000366210938,91.4000015258789,51.15999984741211,15.585000038146973,71.06999969482422,120.0999984741211,19.639999389648438,237.39999389648438,19.059999465942383,18.7450008392334
2017-05-12,49,41.43000030517578,13.828100204467773,114.5,74.72000122070312,126.75,67.19999694824219,66.80000305175781,22.799999237060547,96.41000366210938,24.399999618530273,78.52999877929688,83.87999725341797,120.2,38.400001525878906,13.859999656677246,47.97999954223633,65.44999694824219,29.274999618530273,49.81999969482422,273.9070129394531,61.779998779296875,232.60000610351562,121.94999694824219,21.740999221801758,190.0500030517578,15.34000015258789,67.22000122070312,121.4000015258789,444.8500061035156,89.12000274658203,77.1500015258789,92.77999877929688,50.45000076293945,15.420000076293945,70.69999694824219,119.8499984741211,19.545000076293945,237.25,19.100000381469727,19.68000030517578
2017-05-15,50,41.099998474121094,13.866700172424316,112.75,74.7699966430664,127.30000305175781,67.23999786376953,67.06999969482422,22.90999984741211,96.61000061035156,24.479999542236328,78.68000030517578,83.7699966430664,120.75,38.744998931884766,13.944999694824219,48.775001525878906,64.75,29.075000762939453,50.209999084472656,272.7919921875,61.900001525878906,232.14999389648438,122.0999984741211,20.615999221801758,190.25,15.404999732971191,67.54000091552734,120.69999694824219,446.0,88.73999786376953,77.22000122070312,92.97000122070312,50.77000045776367,15.364999771118164,70.61000061035156,119.75,19.295000076293945,238.14999389648438,19.235000610351562,19.295000076293945
2017-05-16,51,42.19499969482422,13.938899993896484,112.05000305175781,74.44999694824219,126.69999694824219,67.75,67.54000091552734,23.43000030517578,95.72000122070312,24.424999237060547,78.4800033569336,83.33000183105469,121.4,38.75,13.774999618530273,48.75,65.19999694824219,28.889999389648438,50.560001373291016,272.6990051269531,62.380001068115234,233.35000610351562,120.94999694824219,20.856000900268555,191.0500030517578,15.515000343322754,68.0,121.75,444.20001220703125,88.33999633789062,77.22000122070312,90.91999816894531,51.18000030517578,15.40999984741211,71.27999877929688,121.05000305175781,19.295000076293945,237.1999969482422,19.209999084472656,19.30500030517578
2017-05-17,52,41.95000076293945,13.919599533081055,110.80000305175781,74.16000366210938,124.4000015258789,67.66999816894531,67.41999816894531,23.43000030517578,94.29000091552734,24.274999618530273,77.79000091552734,83.01000213623047,119.95,39.0099983215332,13.6899995803833,48.78499984741211,63.79999923706055,28.5049991607666,50.34000015258789,270.3290100097656,62.13999938964844,231.39999389648438,119.69999694824219,20.573999404907227,190.10000610351562,15.399999618530273,67.55000305175781,121.4000015258789,442.0,88.31999969482422,76.95999908447266,90.7300033569336,51.0,15.399999618530273,70.58000183105469,120.75,19.270000457763672,237.0,19.104999542236328,19.09000015258789
2017-05-18,53,41.45500183105469,13.70300006866455,110.30000305175781,73.5199966430664,123.0999984741211,67.06999969482422,65.61000061035156,22.924999237060547,93.33999633789062,23.844999313354492,77.6500015258789,83.01000213623047,119.35,38.3849983215332,13.555000305175781,48.540000915527344,63.11000061035156,28.299999237060547,49.150001525878906,268.56298828125,61.5099983215332,229.60000610351562,118.9000015258789,19.850000381469727,189.64999389648438,15.300000190734863,65.93000030517578,120.30000305175781,435.0,87.02999877929688,76.75,89.43000030517578,50.400001525878906,14.614999771118164,68.77999877929688,119.80000305175781,18.875,234.39999389648438,19.079999923706055,18.905000686645508
2017-05-19,54,41.5099983215332,13.90999984741211,110.80000305175781,74.12999725341797,123.8499984741211,66.2699966430664,65.87999725341797,22.864999771118164,94.61000061035156,24.040000915527344,77.18000030517578,82.29000091552734,119.25,37.96500015258789,13.5600004196167,48.720001220703125,64.51000213623047,28.6299991607666,50.02000045776367,269.9110107421875,61.439998626708984,230.85000610351562,119.19999694824219,20.184999465942383,187.35000610351562,15.335000038146973,66.62000274658203,119.25,440.6499938964844,87.47000122070312,77.12000274658203,88.70999908447266,50.90999984741211,14.800000190734863,69.37999725341797,119.55000305175781,18.78499984741211,232.8000030517578,19.3799991607666,18.9950008392334
2017-05-22,55,41.775001525878906,13.919599533081055,111.3499984741211,74.19000244140625,124.1500015258789,66.19000244140625,66.16999816894531,22.979999542236328,92.61000061035156,24.020000457763672,76.77999877929688,82.25,119.1,37.875,13.614999771118164,48.7400016784668,64.45999908447266,28.985000610351562,50.2400016784668,270.2359924316406,61.29999923706055,229.64999389648438,118.69999694824219,20.46500015258789,187.85000610351562,15.609999656677246,66.45999908447266,119.9000015258789,439.6000061035156,87.05000305175781,76.43000030517578,88.30999755859375,50.68000030517578,14.654999732971191,68.55999755859375,119.5,18.704999923706055,233.25,19.59000015258789,19.209999084472656
2017-05-23,56,42.14500045776367,14.10260009765625,111.6500015258789,73.36000061035156,123.80000305175781,67.0,66.77999877929688,22.989999771118164,92.88999938964844,24.18000030517578,77.08000183105469,82.05000305175781,119.5,38.14500045776367,13.585000038146973,48.6349983215332,64.61000061035156,28.864999771118164,50.380001068115234,271.90899658203125,61.2400016784668,229.35000610351562,118.80000305175781,20.290000915527344,188.75,15.795000076293945,66.2699966430664,120.30000305175781,439.8999938964844,88.08999633789062,76.44000244140625,88.3499984741211,50.349998474121094,14.520000457763672,69.54000091552734,119.5,18.8799991607666,232.6999969482422,19.799999237060547,19.65999984741211
2017-05-24,57,42.42499923706055,14.17959976196289,111.8499984741211,72.9000015258789,124.3499984741211,66.7300033569336,66.9000015258789,23.434999465942383,93.0199966430664,24.15999984741211,77.26000213623047,82.51000213623047,119.5,38.06999969482422,13.529999732971191,48.3849983215332,64.62999725341797,28.53499984741211,50.47999954223633,272.885009765625,61.310001373291016,227.75,114.94999694824219,20.395000457763672,188.9499969482422,15.760000228881836,66.33999633789062,120.3499984741211,438.6499938964844,86.16999816894531,76.33999633789062,87.95999908447266,50.150001525878906,14.635000228881836,69.55000305175781,119.5999984741211,18.424999237060547,231.8000030517578,19.8700008392334,19.475000381469727
2017-05-25,58,42.59000015258789,14.121899604797363,111.4000015258789,73.29000091552734,125.05000305175781,67.3499984741211,67.33999633789062,23.2450008392334,93.55000305175781,24.170000076293945,77.37000274658203,83.0,119.85,38.005001068115234,13.390000343322754,48.400001525878906,65.30999755859375,28.145000457763672,50.66999816894531,275.2080078125,61.58000183105469,230.3000030517578,116.19999694824219,20.049999237060547,189.64999389648438,15.765000343322754,66.66000366210938,121.19999694824219,440.1000061035156,86.37000274658203,78.47000122070312,87.98999786376953,50.61000061035156,14.8149995803833,69.83999633789062,120.0999984741211,18.420000076293945,232.75,20.145000457763672,19.3700008392334
2017-05-26,59,42.400001525878906,14.020700454711914,110.94999694824219,73.9000015258789,123.75,66.93000030517578,66.68000030517578,23.1200008392334,93.16000366210938,23.8799991607666,77.08999633789062,82.95999908447266,120.0,37.810001373291016,13.260000228881836,47.435001373291016,65.05999755859375,26.600000381469727,50.209999084472656,274.8370056152344,61.189998626708984,229.1999969482422,116.0999984741211,19.975000381469727,189.10000610351562,15.760000228881836,66.9800033569336,120.5999984741211,440.6499938964844,85.20999908447266,79.72000122070312,88.12999725341797,50.13999938964844,14.720000267028809,69.05000305175781,120.8499984741211,18.09000015258789,232.25,19.94499969482422,19.670000076293945
2017-05-29,60,42.369998931884766,13.462200164794922,111.0999984741211,73.91999816894531,124.0999984741211,66.70999908447266,66.58999633789062,23.684999465942383,93.43000030517578,23.975000381469727,77.0199966430664,82.45999908447266,120.0,37.71500015258789,13.34000015258789,47.650001525878906,65.01000213623047,26.1299991607666,49.724998474121094,274.60400390625,61.189998626708984,227.5500030517578,115.30000305175781,20.010000228881836,189.39999389648438,15.760000228881836,67.30000305175781,120.5999984741211,441.79998779296875,84.94999694824219,80.08999633789062,87.6500015258789,50.18000030517578,14.739999771118164,69.0999984741211,120.94999694824219,18.0,231.85000610351562,20.010000228881836,19.55500030517578
2017-05-30,61,42.39500045776367,13.404399871826172,110.25,73.93000030517578,126.3499984741211,66.5199966430664,63.61000061035156,23.649999618530273,93.19999694824219,23.850000381469727,76.69000244140625,81.87000274658203,118.85,37.75,13.369999885559082,47.6349983215332,63.900001525878906,25.969999313354492,49.900001525878906,274.4179992675781,61.130001068115234,227.6999969482422,115.4000015258789,20.010000228881836,189.60000610351562,15.734999656677246,69.0,120.0999984741211,442.25,85.02999877929688,79.68000030517578,87.9000015258789,50.060001373291016,14.829999923706055,69.2300033569336,121.0999984741211,18.010000228881836,232.6999969482422,20.0,19.440000534057617
2017-05-31,62,42.470001220703125,13.409299850463867,109.4000015258789,74.05999755859375,128.14999389648438,67.02999877929688,64.06999969482422,23.405000686645508,93.4000015258789,24.05500030517578,78.27999877929688,82.36000061035156,119.2,38.30500030517578,13.630000114440918,47.724998474121094,63.7400016784668,25.969999313354492,47.70000076293945,275.99798583984375,62.04999923706055,229.35000610351562,115.19999694824219,19.825000762939453,191.8000030517578,15.789999961853027,68.73999786376953,121.44999694824219,445.8500061035156,85.08000183105469,80.0,88.87999725341797,50.2599983215332,14.920000076293945,69.47000122070312,122.5,17.959999084472656,232.4499969482422,19.81999969482422,19.475000381469727
2017-06-01,63,43.029998779296875,13.206999778747559,109.94999694824219,75.25,129.8000030517578,67.23999786376953,63.18000030517578,23.315000534057617,94.33999633789062,23.934999465942383,78.31999969482422,83.4000015258789,119.3,38.369998931884766,13.664999961853027,47.7400016784668,62.970001220703125,26.049999237060547,47.36000061035156,276.3240051269531,61.70000076293945,229.8000030517578,114.30000305175781,19.579999923706055,192.0500030517578,15.725000381469727,68.6500015258789,121.75,448.20001220703125,85.22000122070312,80.48999786376953,88.68000030517578,50.7400016784668,14.71500015258789,69.25,122.80000305175781,17.920000076293945,232.60000610351562,19.844999313354492,19.860000610351562
2017-06-02,64,43.599998474121094,13.582599639892578,111.44999694824219,75.75,131.10000610351562,67.52999877929688,64.48999786376953,23.5049991607666,94.33000183105469,24.28499984741211,78.30000305175781,84.29000091552734,119.95,38.59000015258789,13.625,47.33000183105469,64.75,26.184999465942383,48.459999084472656,282.3190002441406,61.0,232.85000610351562,116.75,19.665000915527344,193.35000610351562,15.645000457763672,68.9000015258789,122.5,452.0,86.45999908447266,80.36000061035156,89.19000244140625,50.400001525878906,14.960000038146973,69.83000183105469,123.5999984741211,18.2450008392334,237.0,19.860000610351562,20.165000915527344
